Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload
10550,Supermedia,Warsaw,2019-04-11T00:00:58.970713,2.0495705878425583,27.245,28016733.98143809,17704384.2743742
10550,Supermedia,Warsaw,2019-04-11T01:00:49.862971,2.0495705878425583,28.391,31535014.340398367,23632529.55980415
4166,Orange Polska S.A.,Warsaw,2019-04-11T02:00:51.033094,2.0495705878425583,28.888,33257841.576010983,22722253.72317367
10550,Supermedia,Warsaw,2019-04-11T03:00:51.905947,2.0495705878425583,27.09,33971334.888146415,23159966.479994357
10550,Supermedia,Warsaw,2019-04-11T04:00:49.589761,2.0495705878425583,28.87,24264845.628576353,23159444.848512083
4166,Orange Polska S.A.,Warsaw,2019-04-11T05:00:50.220890,2.0495705878425583,35.004,9453268.460366204,19535268.680618547
4166,Orange Polska S.A.,Warsaw,2019-04-11T06:00:49.862698,2.0495705878425583,48.874,4062994.346531225,14627420.998481559
4166,Orange Polska S.A.,Warsaw,2019-04-11T07:00:50.680784,2.0495705878425583,32.045,16555618.524055129,23134066.91624224
10550,Supermedia,Warsaw,2019-04-11T08:00:49.973429,2.0495705878425583,32.804,13623825.383821838,23092801.545605183
10550,Supermedia,Warsaw,2019-04-11T09:00:50.320222,2.0495705878425583,31.685,9264417.458695998,22085008.381141067
4166,Orange Polska S.A.,Warsaw,2019-04-11T10:00:52.740717,2.0495705878425583,32.378,19196367.539826512,20894067.007158395
10550,Supermedia,Warsaw,2019-04-11T11:00:51.592257,2.0495705878425583,33.303,23711040.113107424,3487444.36059944
18199,Vectra S.A,Warszawa,2019-04-11T12:01:00.642181,2.0495705878425583,35.211,16838172.78942423,19277868.35124252
10550,Supermedia,Warsaw,2019-04-11T13:00:50.943088,2.0495705878425583,29.606,11178732.035574114,21411838.876007725
10550,Supermedia,Warsaw,2019-04-11T14:00:51.252736,2.0495705878425583,33.095,8451158.19711166,23119516.90555644
10550,Supermedia,Warsaw,2019-04-11T15:00:54.816147,2.0495705878425583,40.912,10775861.906524215,4166220.1285471166
18199,Vectra S.A,Warszawa,2019-04-11T16:00:56.769112,2.0495705878425583,37.575,9244132.60598492,9430568.205512276
10550,Supermedia,Warsaw,2019-04-11T17:00:54.659727,2.0495705878425583,54.718,4466406.988177691,43985145.91835937
18199,Vectra S.A,Warszawa,2019-04-11T18:00:51.113497,2.0495705878425583,34.99,13564125.777567148,21230391.72687042
10550,Supermedia,Warsaw,2019-04-11T19:00:52.139925,2.0495705878425583,81.346,9391569.927249743,20003588.318793517
10550,Supermedia,Warsaw,2019-04-11T20:00:49.919553,2.0495705878425583,31.978,13997273.280695142,19565563.995454825
4166,Orange Polska S.A.,Warsaw,2019-04-11T21:00:51.640077,2.0495705878425583,29.49,8822156.624655964,22419868.180458456
18199,Vectra S.A,Warszawa,2019-04-11T22:00:52.582512,2.208847224767812,34.119,7997727.4539784435,10715719.269928709
18199,Vectra S.A,Warszawa,2019-04-11T23:00:52.509558,2.208847224767812,35.695,11344146.371056607,41430019.21509273
10550,Supermedia,Warsaw,2019-04-12T00:00:51.377770,2.208847224767812,28.301,27590372.45845706,24981768.394696895
10550,Supermedia,Warsaw,2019-04-12T01:00:52.199903,2.208847224767812,29.642,32097925.04932609,25070043.20548511
4166,Orange Polska S.A.,Warsaw,2019-04-12T02:00:50.123307,2.208847224767812,28.458,33758505.99579689,23046687.033507254
4166,Orange Polska S.A.,Warsaw,2019-04-12T03:00:51.621858,2.208847224767812,28.856,32594415.518192872,25396585.590435382
338,Skynet DC,Warsaw,2019-04-12T04:00:51.280195,0.8958039930074909,47.978,20048851.93923101,23618757.53461505
4166,Orange Polska S.A.,Warsaw,2019-04-12T05:00:51.460644,0.8958039930074909,45.3,16714078.217387926,20037634.72776666
4166,Orange Polska S.A.,Warsaw,2019-04-12T06:00:52.823923,0.8958039930074909,44.637,2333038.1638819384,23142510.969009742
338,Skynet DC,Warsaw,2019-04-12T07:00:50.549438,0.8958039930074909,48.659,15843813.617181588,16954392.877078068
338,Skynet DC,Warsaw,2019-04-12T08:00:50.079921,0.8958039930074909,46.729,17927887.512520097,22529297.28837633
4166,Orange Polska S.A.,Warsaw,2019-04-12T09:00:52.030803,0.8958039930074909,33.954,21678533.85097696,22730912.21867419
4166,Orange Polska S.A.,Warsaw,2019-04-12T10:00:55.922926,0.8958039930074909,32.786,8197223.683848853,21618394.607378177
5134,NETIA S.A.,Warsaw,2019-04-12T11:00:53.105251,0.8958039930074909,57.177,16304943.137376215,19997240.910778683
338,Skynet DC,Warsaw,2019-04-12T12:00:50.465147,0.8958039930074909,48.984,15004539.038425988,22473376.649599176
4166,Orange Polska S.A.,Warsaw,2019-04-12T13:00:51.970747,0.8958039930074909,35.281,14807460.436446525,9039915.17309828
4166,Orange Polska S.A.,Warsaw,2019-04-12T14:00:51.089407,0.8958039930074909,44.647,11904746.772189947,14639769.029313432
4166,Orange Polska S.A.,Warsaw,2019-04-12T15:00:50.590705,0.8958039930074909,46.164,7413501.0400896985,19314779.412285183
4166,Orange Polska S.A.,Warsaw,2019-04-12T16:00:51.420760,0.8958039930074909,30.861,13574560.561888643,19986324.813977398
4166,Orange Polska S.A.,Warsaw,2019-04-12T17:00:55.468112,0.8958039930074909,45.873,5333808.073378754,15390784.072478041
4166,Orange Polska S.A.,Warsaw,2019-04-12T18:00:52.450365,0.8958039930074909,34.844,13116715.827359287,21803434.701895922
4166,Orange Polska S.A.,Warsaw,2019-04-12T19:00:50.557492,0.8958039930074909,38.47,11042538.20282704,23223852.606390685
338,Skynet DC,Warsaw,2019-04-12T20:00:54.145525,0.8958039930074909,45.204,11084520.872086048,24387222.162051782
4166,Orange Polska S.A.,Warsaw,2019-04-12T21:00:50.040994,0.8958039930074909,34.199,9454057.402004931,22020422.45033722
4166,Orange Polska S.A.,Warsaw,2019-04-12T22:00:50.361113,0.8958039930074909,29.082,16425446.63017203,21691708.946333773
4166,Orange Polska S.A.,Warsaw,2019-04-12T23:00:50.360969,0.8958039930074909,33.627,26509862.753657784,25191780.493642963
4166,Orange Polska S.A.,Warsaw,2019-04-13T00:00:50.738483,0.8958039930074909,30.713,32149365.680036314,25190846.840498697
4166,Orange Polska S.A.,Warsaw,2019-04-13T01:00:50.040244,0.8958039930074909,43.976,32342107.719617255,25277523.519109704
4166,Orange Polska S.A.,Warsaw,2019-04-13T02:00:50.047698,0.8958039930074909,31.462,37490212.28451696,25589707.535565685
4166,Orange Polska S.A.,Warsaw,2019-04-13T03:00:49.668984,0.8958039930074909,31.288,39080969.418066084,26053992.896023873
4166,Orange Polska S.A.,Warsaw,2019-04-13T04:00:51.838620,0.8958039930074909,26.0,28388904.148699142,25231015.05790262
4166,Orange Polska S.A.,Warsaw,2019-04-13T05:00:57.461039,0.8958039930074909,30.983,13738591.044217488,23235434.340570237
4166,Orange Polska S.A.,Warsaw,2019-04-13T06:00:51.640068,0.8958039930074909,28.8,18395823.23340003,15933155.910652172
338,Skynet DC,Warsaw,2019-04-13T07:00:58.253400,0.8958039930074909,44.172,15627734.56174434,24122044.76901063
4166,Orange Polska S.A.,Warsaw,2019-04-13T08:01:02.696586,0.8958039930074909,38.401,12520001.484757125,24055931.850368816
4166,Orange Polska S.A.,Warsaw,2019-04-13T09:00:51.561076,0.8958039930074909,33.014,10915983.231765848,20933889.843132343
4166,Orange Polska S.A.,Warsaw,2019-04-13T10:00:55.620460,0.8958039930074909,36.678,8338171.61508254,10737707.205542982
4166,Orange Polska S.A.,Warsaw,2019-04-13T11:00:49.715840,0.8958039930074909,36.552,14544869.677929128,23245962.83115875
4166,Orange Polska S.A.,Warsaw,2019-04-13T12:00:54.671340,0.8958039930074909,33.49,15390302.55757862,24761516.551060937
338,Skynet DC,Warsaw,2019-04-13T13:00:50.725016,0.8958039930074909,47.17,10858817.154582052,24857601.922612205
4166,Orange Polska S.A.,Warsaw,2019-04-13T14:00:54.080995,0.8958039930074909,31.648,16739299.51560732,25251670.094526526
4166,Orange Polska S.A.,Warsaw,2019-04-13T15:00:56.180701,0.8958039930074909,45.275,7344646.77757104,24467069.50812933
4166,Orange Polska S.A.,Warsaw,2019-04-13T16:00:50.420898,0.8958039930074909,33.499,10686212.429320818,23872476.500981055
4166,Orange Polska S.A.,Warsaw,2019-04-13T17:00:49.971298,0.8958039930074909,32.481,5410619.439286693,22348746.3906141
338,Skynet DC,Warsaw,2019-04-13T18:00:53.627831,0.8958039930074909,52.804,14116472.548179172,21347232.98332536
4166,Orange Polska S.A.,Warsaw,2019-04-13T19:00:50.732182,0.8958039930074909,34.688,13009828.3882086,17563338.475469436
4166,Orange Polska S.A.,Warsaw,2019-04-13T19:13:32.481654,0.8958039930074909,58.21,1262733.874558352,5192458.609915689
4166,Orange Polska S.A.,Warsaw,2019-04-13T20:00:50.607369,2.0495705878425583,30.233,21619312.002120163,27886197.45844932
10550,Supermedia,Warsaw,2019-04-13T21:00:51.295821,2.0495705878425583,29.531,23055054.2257387,24454356.242961925
10550,Supermedia,Warsaw,2019-04-13T22:01:03.863074,2.0495705878425583,30.339,23397317.383044206,3703177.4754751287
4166,Orange Polska S.A.,Warsaw,2019-04-13T23:00:51.878433,2.0495705878425583,28.254,24540918.616349835,3555664.949794247
4166,Orange Polska S.A.,Warsaw,2019-04-14T00:00:57.999256,2.0495705878425583,27.616,31918454.444683746,24199331.1544024
10550,Supermedia,Warsaw,2019-04-14T01:00:55.860894,2.0495705878425583,28.311,44672889.24868559,19417251.25443133
18199,Vectra S.A,Warszawa,2019-04-14T02:00:50.750509,2.0495705878425583,30.127,44183983.2639472,29080993.750875495
4166,Orange Polska S.A.,Warsaw,2019-04-14T03:00:50.393702,2.0495705878425583,28.506,46832308.69977925,29353858.17502152
10550,Supermedia,Warsaw,2019-04-14T04:00:50.597694,2.0495705878425583,30.834,45051166.51081388,27721937.92903024
10550,Supermedia,Warsaw,2019-04-14T05:00:55.456529,2.0495705878425583,27.793,39007637.122476175,28980490.75092471
10550,Supermedia,Warsaw,2019-04-14T06:00:50.398636,2.0495705878425583,29.827,31854829.67546889,26024256.437925395
10550,Supermedia,Warsaw,2019-04-14T07:00:50.361290,2.0495705878425583,30.598,21643259.945078302,25141467.457906798
10550,Supermedia,Warsaw,2019-04-14T08:00:50.173741,2.0495705878425583,28.17,25755313.087786864,16425460.062580056
10550,Supermedia,Warsaw,2019-04-14T09:00:50.092666,2.0495705878425583,27.21,18347027.775152106,15405335.117436541
4166,Orange Polska S.A.,Warsaw,2019-04-14T10:00:51.275233,2.0495705878425583,41.386,6619359.2629816765,6639839.602735451
10550,Supermedia,Warsaw,2019-04-14T11:01:06.591875,2.0495705878425583,48.862,3523350.6620112387,7887100.307087156
4166,Orange Polska S.A.,Warsaw,2019-04-14T12:00:56.996539,2.0495705878425583,43.946,3176715.6893638605,8543913.38056519
4166,Orange Polska S.A.,Warsaw,2019-04-14T13:00:51.756310,2.0495705878425583,31.378,16647804.121936223,21888536.80369695
10550,Supermedia,Warsaw,2019-04-14T14:00:55.780740,2.0495705878425583,31.278,19458154.831127327,20872988.241502635
18199,Vectra S.A,Warszawa,2019-04-14T15:00:50.447107,2.0495705878425583,30.898,16573243.00473548,21341347.039332088
10550,Supermedia,Warsaw,2019-04-14T16:00:58.486133,2.0495705878425583,32.688,11857932.70995941,20495732.833879888
18199,Vectra S.A,Warszawa,2019-04-14T17:00:50.377891,2.0495705878425583,36.804,12122214.334698165,20880442.11808276
10550,Supermedia,Warsaw,2019-04-14T18:00:51.469379,2.0495705878425583,31.322,16038640.426182212,20384703.332168028
18199,Vectra S.A,Warszawa,2019-04-14T19:00:49.777553,2.0495705878425583,33.828,12568752.368470961,16780314.133276172
18199,Vectra S.A,Warszawa,2019-04-14T20:00:50.561649,2.0495705878425583,58.056,10891828.940182984,18472060.24813173
18199,Vectra S.A,Warszawa,2019-04-14T21:00:50.198313,2.0495705878425583,36.344,11970953.813683083,19903126.460666705
4166,Orange Polska S.A.,Warsaw,2019-04-14T22:00:58.041362,2.0495705878425583,31.097,17101108.619008474,20201814.91126244
10550,Supermedia,Warsaw,2019-04-14T23:00:50.084384,2.0495705878425583,27.885,20760268.520666346,23995763.697655495
10550,Supermedia,Warsaw,2019-04-15T00:00:55.210365,2.0495705878425583,28.591,20128768.55947235,11007837.898421232
4166,Orange Polska S.A.,Warsaw,2019-04-15T01:00:52.324143,2.0495705878425583,28.513,15830135.54416797,22917016.49452748
10550,Supermedia,Warsaw,2019-04-15T02:00:56.942243,2.0495705878425583,28.902,28551769.376581907,23337817.27682906
4166,Orange Polska S.A.,Warsaw,2019-04-15T03:00:50.662464,2.0495705878425583,26.733,29660786.635694273,24036121.286618542
10550,Supermedia,Warsaw,2019-04-15T04:00:50.835130,2.0495705878425583,27.772,24449358.080141343,22352338.625572577
4166,Orange Polska S.A.,Warsaw,2019-04-15T05:00:53.846924,2.0495705878425583,43.037,6350963.76996559,6324446.969744392
10550,Supermedia,Warsaw,2019-04-15T06:00:59.825359,2.0495705878425583,43.063,17062538.791816127,13400828.966531118
10550,Supermedia,Warsaw,2019-04-15T07:00:51.569558,2.0495705878425583,33.54,16164066.453866314,15330894.213880181
4166,Orange Polska S.A.,Warsaw,2019-04-15T08:00:49.973360,2.0495705878425583,33.281,8145880.5522234915,17618250.896077573
10550,Supermedia,Warsaw,2019-04-15T09:00:51.346697,2.0495705878425583,30.06,28862250.565950528,11072356.154197916
10550,Supermedia,Warsaw,2019-04-15T10:00:56.690944,2.0495705878425583,35.556,17469804.925859176,14384516.60876987
10550,Supermedia,Warsaw,2019-04-15T11:00:50.766839,2.0495705878425583,32.812,17748026.828441717,18052132.8991401
10550,Supermedia,Warsaw,2019-04-15T12:00:50.886164,2.0495705878425583,33.926,7519215.6323549785,13562049.566877227
10550,Supermedia,Warsaw,2019-04-15T13:00:49.946544,2.0495705878425583,34.642,12321564.501385884,14413684.206827886
10550,Supermedia,Warsaw,2019-04-15T14:00:51.203838,2.0495705878425583,34.926,10553574.23136581,14563868.99227196
4166,Orange Polska S.A.,Warsaw,2019-04-15T15:00:51.920083,2.0495705878425583,50.49,12251189.136328809,16497045.266046444
18199,Vectra S.A,Warszawa,2019-04-15T16:00:58.020687,2.0495705878425583,40.781,17247067.697689142,15841346.553670194
10550,Supermedia,Warsaw,2019-04-15T17:00:50.496820,2.0495705878425583,40.128,13563907.964729935,10549130.973528275
10550,Supermedia,Warsaw,2019-04-15T18:00:50.944166,2.0495705878425583,31.869,11052580.15344877,17171443.11428999
4166,Orange Polska S.A.,Warsaw,2019-04-15T19:01:01.026496,2.0495705878425583,27.87,8841492.4291232,16573253.742903361
10550,Supermedia,Warsaw,2019-04-15T20:00:52.807572,2.0495705878425583,34.645,10015068.423651675,18751875.307989206
10550,Supermedia,Warsaw,2019-04-15T21:00:58.781375,2.0495705878425583,27.16,14528889.21796198,18033981.92626686
10550,Supermedia,Warsaw,2019-04-15T22:01:00.587580,2.0495705878425583,29.161,17859116.86099775,18374733.633676063
10550,Supermedia,Warsaw,2019-04-15T23:00:52.057087,2.0495705878425583,31.202,22919884.07252672,17986584.838410184
4166,Orange Polska S.A.,Warsaw,2019-04-16T00:00:49.922126,2.0495705878425583,29.806,34027103.415502585,20455925.364897933
10550,Supermedia,Warsaw,2019-04-16T01:00:52.392735,2.0495705878425583,28.269,28217447.81308397,3455369.459963009
10550,Supermedia,Warsaw,2019-04-16T02:00:50.146841,2.0495705878425583,29.499,37990666.85329147,18827414.70520707
4166,Orange Polska S.A.,Warsaw,2019-04-16T03:00:52.666811,2.0495705878425583,28.424,35086740.67214983,18521466.35538345
4166,Orange Polska S.A.,Warsaw,2019-04-16T04:00:51.767022,2.0495705878425583,28.731,22633593.275869306,17965624.074286524
10550,Supermedia,Warsaw,2019-04-16T05:00:51.787667,2.0495705878425583,31.876,9938967.922077669,17690794.325074088
10550,Supermedia,Warsaw,2019-04-16T06:00:50.598260,2.0495705878425583,52.946,14096734.512740305,13701361.611319723
18199,Vectra S.A,Warszawa,2019-04-16T07:00:54.937483,2.0495705878425583,55.026,18511446.23149224,15327155.237214351
4166,Orange Polska S.A.,Warsaw,2019-04-16T08:00:52.937617,2.0495705878425583,31.944,19686419.876339287,16955405.063792557
4166,Orange Polska S.A.,Warsaw,2019-04-16T09:00:51.761311,2.0495705878425583,33.017,11693351.889586287,15602041.208882416
10550,Supermedia,Warsaw,2019-04-16T10:00:54.899594,2.0495705878425583,34.407,18292473.066955242,16930685.61018294
10550,Supermedia,Warsaw,2019-04-16T11:00:55.747672,2.0495705878425583,37.964,15201426.946145128,13941609.173382295
10550,Supermedia,Warsaw,2019-04-16T12:00:55.127267,2.0495705878425583,32.64,16042806.808346454,14567011.914381707
10550,Supermedia,Warsaw,2019-04-16T13:00:51.590747,2.0495705878425583,34.965,16566277.791726124,16957290.544201132
4166,Orange Polska S.A.,Warsaw,2019-04-16T14:00:50.968403,2.0495705878425583,42.961,13188478.889403874,10988169.891363757
4166,Orange Polska S.A.,Warsaw,2019-04-16T15:00:59.298299,2.0495705878425583,35.11,12627588.005989328,11453829.478196414
10550,Supermedia,Warsaw,2019-04-16T16:00:50.037414,2.0495705878425583,35.03,14719434.903603205,11229224.011121538
10550,Supermedia,Warsaw,2019-04-16T17:00:50.347158,2.0495705878425583,41.124,10788576.530961433,13247460.861330872
10550,Supermedia,Warsaw,2019-04-16T18:00:53.038949,2.0495705878425583,30.768,9736494.672715675,15345216.930276612
18199,Vectra S.A,Warszawa,2019-04-16T19:00:51.029903,2.0495705878425583,75.458,659304.069763945,16714356.353975447
10550,Supermedia,Warsaw,2019-04-16T20:00:51.892968,2.0495705878425583,78.073,1152532.7965369779,6564584.874969234
4166,Orange Polska S.A.,Warsaw,2019-04-16T21:00:50.193138,2.0495705878425583,51.201,3676966.298629946,17645523.592044298
10550,Supermedia,Warsaw,2019-04-16T22:00:50.231457,2.0495705878425583,49.634,4834401.680585798,9335674.708426835
10550,Supermedia,Warsaw,2019-04-16T23:00:53.052510,2.0495705878425583,40.184,9640846.668334045,10004290.116637371
10550,Supermedia,Warsaw,2019-04-17T00:00:50.236221,2.0495705878425583,35.996,11798734.519010235,11769116.805923993
10550,Supermedia,Warsaw,2019-04-17T01:00:55.867954,2.0495705878425583,36.393,15001752.797078636,14044955.631522788
10550,Supermedia,Warsaw,2019-04-17T02:00:50.158033,2.0495705878425583,27.891,35463389.70300236,22401534.08233052
10550,Supermedia,Warsaw,2019-04-17T03:00:53.735580,2.0495705878425583,27.975,33091957.202634502,21646403.705982406
10550,Supermedia,Warsaw,2019-04-17T04:00:50.748284,2.0495705878425583,31.085,29557564.061828807,11871072.032869527
4166,Orange Polska S.A.,Warsaw,2019-04-17T05:00:50.590346,2.0495705878425583,35.175,16762329.721606141,16172154.373159228
10550,Supermedia,Warsaw,2019-04-17T06:00:55.405613,2.0495705878425583,52.971,13156399.94772422,14575818.775945326
4166,Orange Polska S.A.,Warsaw,2019-04-17T07:00:51.127636,2.0495705878425583,30.432,14393320.610680105,16678867.511361636
18199,Vectra S.A,Warszawa,2019-04-17T08:00:57.877000,2.0495705878425583,36.885,11536920.304351773,17901012.23806593
10550,Supermedia,Warsaw,2019-04-17T09:00:49.779348,2.0495705878425583,33.008,8311698.571496578,16381271.743369661
4166,Orange Polska S.A.,Warsaw,2019-04-17T10:00:51.957088,2.0495705878425583,41.152,14576853.158972519,17028619.109912116
4166,Orange Polska S.A.,Warsaw,2019-04-17T11:00:51.738878,2.0495705878425583,32.617,21555134.714137543,19589966.467108373
4166,Orange Polska S.A.,Warsaw,2019-04-17T12:00:55.199398,2.0495705878425583,34.131,18001489.835865412,17094881.930011746
10550,Supermedia,Warsaw,2019-04-17T13:00:56.183758,2.0495705878425583,32.996,14901969.38524454,16891659.686621536
10550,Supermedia,Warsaw,2019-04-17T14:00:53.938297,2.0495705878425583,40.192,11651477.639775597,16706857.882218365
10550,Supermedia,Warsaw,2019-04-17T15:01:03.077911,2.0495705878425583,38.591,11542502.60504127,14155836.290447516
10550,Supermedia,Warsaw,2019-04-17T16:00:50.522139,2.0495705878425583,54.638,18019243.13592018,16544495.05050978
10550,Supermedia,Warsaw,2019-04-17T17:00:50.124599,2.0495705878425583,32.299,11655818.077569269,16304691.851332888
18199,Vectra S.A,Warszawa,2019-04-17T18:00:50.998300,2.0495705878425583,40.526,14902648.511550136,16522428.420990044
18199,Vectra S.A,Warszawa,2019-04-17T19:00:51.134965,2.0495705878425583,36.193,10571974.888797492,14335213.866745228
18199,Vectra S.A,Warszawa,2019-04-17T20:00:55.868192,2.0495705878425583,38.705,19488014.37701081,14841773.83638887
10550,Supermedia,Warsaw,2019-04-17T21:00:50.758616,2.0495705878425583,29.64,13051401.933141492,14367782.399310913
10550,Supermedia,Warsaw,2019-04-17T22:00:49.978419,2.0495705878425583,29.344,22355313.813305646,17600347.213958886
10550,Supermedia,Warsaw,2019-04-17T23:00:52.118354,2.0495705878425583,28.256,29549946.953217473,16656475.062091703
10550,Supermedia,Warsaw,2019-04-18T00:00:50.263132,2.0495705878425583,28.874,32023973.19576083,17119472.838275336
4166,Orange Polska S.A.,Warsaw,2019-04-18T01:00:51.443971,2.0495705878425583,28.877,19891780.261215303,16828247.258375756
10550,Supermedia,Warsaw,2019-04-18T02:00:51.052465,2.0495705878425583,28.812,30880004.816421688,13128131.911211567
10550,Supermedia,Warsaw,2019-04-18T03:00:50.600997,2.0495705878425583,28.307,31845755.130167335,16656304.111903677
10550,Supermedia,Warsaw,2019-04-18T04:00:57.146047,2.0495705878425583,29.657,28143822.802505802,21396308.282310143
10550,Supermedia,Warsaw,2019-04-18T05:00:54.584264,2.0495705878425583,46.979,7989327.797719899,7452593.084961805
4166,Orange Polska S.A.,Warsaw,2019-04-18T06:00:50.412599,2.0495705878425583,44.386,6560884.125778227,7952162.248691125
4166,Orange Polska S.A.,Warsaw,2019-04-18T07:00:50.188189,2.0495705878425583,55.959,5537996.739788424,7546212.953838083
10550,Supermedia,Warsaw,2019-04-18T08:00:53.298611,2.0495705878425583,42.953,12159397.759016115,8510280.550247166
10550,Supermedia,Warsaw,2019-04-18T09:00:51.600551,2.0495705878425583,54.17,3378869.688480827,8984706.085261099
4166,Orange Polska S.A.,Warsaw,2019-04-18T10:00:59.488235,2.0495705878425583,52.092,11689262.697189385,2786728.741440943
10550,Supermedia,Warsaw,2019-04-18T11:00:57.649861,2.0495705878425583,54.186,9986890.247982427,8516516.683096685
10550,Supermedia,Warsaw,2019-04-18T12:00:52.538084,2.0495705878425583,40.247,9413858.78431189,8247785.874373617
10550,Supermedia,Warsaw,2019-04-18T13:00:54.068167,2.0495705878425583,47.951,7619158.406797085,7620662.30597613
4166,Orange Polska S.A.,Warsaw,2019-04-18T14:00:52.994819,2.0495705878425583,51.372,6541580.421367854,3199988.788591862
18199,Vectra S.A,Warszawa,2019-04-18T15:00:53.655440,2.0495705878425583,59.489,1742515.9824988183,7976020.265904468
4166,Orange Polska S.A.,Warsaw,2019-04-18T16:00:50.268911,2.0495705878425583,44.052,1274007.3328866884,6975312.341808923
4166,Orange Polska S.A.,Warsaw,2019-04-18T17:00:50.988564,2.0495705878425583,48.241,4498940.101875846,19377599.769129444
10550,Supermedia,Warsaw,2019-04-18T18:00:59.666866,2.0495705878425583,41.487,6146692.243286929,7080372.453128102
10550,Supermedia,Warsaw,2019-04-18T19:01:01.035092,2.0495705878425583,41.293,7815650.023955932,19969947.469333433
10550,Supermedia,Warsaw,2019-04-18T20:00:50.724902,2.0495705878425583,59.223,11995063.125589516,16969410.545585018
10550,Supermedia,Warsaw,2019-04-18T21:00:51.790207,2.0495705878425583,27.915,16174109.98427023,17049659.401102573
4166,Orange Polska S.A.,Warsaw,2019-04-18T22:00:57.038495,2.0495705878425583,30.451,19480254.84893305,19945261.82441622
10550,Supermedia,Warsaw,2019-04-18T23:00:53.478340,2.0495705878425583,30.37,24817175.81165217,20891928.315910336
10550,Supermedia,Warsaw,2019-04-19T00:00:49.858231,2.0495705878425583,28.712,40468128.38791669,22631377.569554705
10550,Supermedia,Warsaw,2019-04-19T01:00:50.036716,2.0495705878425583,27.735,33000275.493359484,23221824.17899995
