Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload
18199,Vectra S.A,Warszawa,2019-04-10T17:00:22.031473,9.419369785577615,7.089,151543756.90477362,37692627.41777105
18199,Vectra S.A,Warszawa,2019-04-10T18:00:21.823257,9.419369785577615,7.611,164118970.98668903,42578779.62944097
18199,Vectra S.A,Warszawa,2019-04-10T19:00:27.026338,9.419369785577615,7.266,160824389.15599874,38564999.51677035
18199,Vectra S.A,Warszawa,2019-04-10T20:00:21.839086,9.419369785577615,6.878,138983049.95071548,42475504.113466315
18199,Vectra S.A,Warszawa,2019-04-10T21:00:22.012838,9.419369785577615,6.944,160084019.70227095,41021280.2610502
18199,Vectra S.A,Warszawa,2019-04-10T22:00:21.830801,9.419369785577615,6.617,157954506.4837197,42868519.69306705
5134,NETIA S.A.,Warsaw,2019-04-10T23:00:21.919628,9.419369785577615,6.506,155893855.4799464,37679199.62679592
18199,Vectra S.A,Warszawa,2019-04-11T00:00:21.889896,9.419369785577615,7.566,155283065.61196676,35749234.538795546
5134,NETIA S.A.,Warsaw,2019-04-11T01:00:21.956994,9.419369785577615,6.733,159955619.51936877,44233379.36052921
5134,NETIA S.A.,Warsaw,2019-04-11T02:00:21.860135,9.419369785577615,6.48,163808569.06972513,37543798.06963856
5134,NETIA S.A.,Warsaw,2019-04-11T03:00:22.208082,9.419369785577615,6.212,164549366.68238693,37186281.68802879
5134,NETIA S.A.,Warsaw,2019-04-11T04:00:21.844233,9.419369785577615,6.54,162274907.63515198,44012066.76031869
5134,NETIA S.A.,Warsaw,2019-04-11T05:00:22.051563,9.419369785577615,6.636,157927979.9703628,44027747.29741937
5134,NETIA S.A.,Warsaw,2019-04-11T06:00:21.837669,9.419369785577615,6.23,160174545.7260479,44054313.61997198
18199,Vectra S.A,Warszawa,2019-04-11T07:00:22.095378,9.419369785577615,8.742,164879033.38832113,44217877.16322837
5134,NETIA S.A.,Warsaw,2019-04-11T08:00:21.847285,9.419369785577615,6.552,154434811.58451825,44187987.06731861
18199,Vectra S.A,Warszawa,2019-04-11T09:00:22.181437,9.419369785577615,6.874,162907134.5022759,43994372.58583654
18199,Vectra S.A,Warszawa,2019-04-11T10:00:21.910174,9.419369785577615,7.278,160749596.2790488,37205453.39163573
18199,Vectra S.A,Warszawa,2019-04-11T11:00:22.141958,9.419369785577615,7.274,167049840.46235055,42853307.9828022
18199,Vectra S.A,Warszawa,2019-04-11T12:00:21.870840,9.419369785577615,8.83,156968719.3292086,43956531.76359618
5134,NETIA S.A.,Warsaw,2019-04-11T13:00:22.133010,9.419369785577615,7.664,131029767.73474859,40786255.991788186
5134,NETIA S.A.,Warsaw,2019-04-11T14:00:21.872274,9.419369785577615,8.318,142932890.15253526,39329748.73824537
18199,Vectra S.A,Warszawa,2019-04-11T15:00:22.127697,9.419369785577615,8.881,167306771.46709925,44370546.786371484
18199,Vectra S.A,Warszawa,2019-04-11T16:00:21.861253,9.419369785577615,6.979,161917688.951611,43940166.40394886
18199,Vectra S.A,Warszawa,2019-04-11T17:00:22.451700,9.419369785577615,7.413,162608528.26546064,34019678.43981756
5134,NETIA S.A.,Warsaw,2019-04-11T18:00:21.897927,9.419369785577615,6.63,161135740.0526528,38289976.03428683
18199,Vectra S.A,Warszawa,2019-04-11T19:00:22.506840,9.419369785577615,6.873,160767503.41079068,44008083.467601255
5134,NETIA S.A.,Warsaw,2019-04-11T20:00:21.887035,9.419369785577615,6.017,147547125.69048062,43548687.99433143
18199,Vectra S.A,Warszawa,2019-04-11T21:00:22.086853,9.419369785577615,7.063,158902412.15935773,44153823.23575402
5134,NETIA S.A.,Warsaw,2019-04-11T22:00:21.838424,9.419369785577615,8.267,159215233.15632144,33744213.38242786
18199,Vectra S.A,Warszawa,2019-04-11T23:00:22.059025,9.419369785577615,6.997,144704180.79373056,43767436.91055776
5134,NETIA S.A.,Warsaw,2019-04-12T00:00:21.898058,9.419369785577615,6.214,158690734.54024515,35468342.22424414
5134,NETIA S.A.,Warsaw,2019-04-12T01:00:22.433737,9.419369785577615,8.011,131254128.66225171,44266718.82143665
5134,NETIA S.A.,Warsaw,2019-04-12T02:00:21.850252,9.419369785577615,6.355,161411126.02548105,43234546.57715351
5134,NETIA S.A.,Warsaw,2019-04-12T03:00:22.297029,2.0495705878425583,6.345,159349848.35550895,37213646.68360564
5134,NETIA S.A.,Warsaw,2019-04-12T04:00:21.855759,2.0495705878425583,6.223,163806286.848723,37393869.813812815
5134,NETIA S.A.,Warsaw,2019-04-12T05:00:22.007180,2.0495705878425583,8.645,164098363.87771878,44279191.03852242
5134,NETIA S.A.,Warsaw,2019-04-12T06:00:21.860876,2.0495705878425583,8.203,160074872.2057135,44134745.689966075
5134,NETIA S.A.,Warsaw,2019-04-12T07:00:22.052494,2.0495705878425583,6.219,161274325.52238628,41426233.31353087
5134,NETIA S.A.,Warsaw,2019-04-12T08:00:21.842169,2.0495705878425583,6.499,164458634.93144873,44016320.345721625
5134,NETIA S.A.,Warsaw,2019-04-12T09:00:22.037709,2.0495705878425583,6.551,157733450.47525597,34329796.868684635
5134,NETIA S.A.,Warsaw,2019-04-12T10:00:21.903264,2.0495705878425583,8.701,153965307.0330358,35450400.35889238
18199,Vectra S.A,Warszawa,2019-04-12T11:00:22.052648,2.0495705878425583,6.815,168296072.54276124,44254011.04243056
5134,NETIA S.A.,Warsaw,2019-04-12T12:00:21.865487,2.0495705878425583,6.196,153870061.7174921,43012899.56507722
5134,NETIA S.A.,Warsaw,2019-04-12T13:00:21.971366,2.0495705878425583,6.392,160236976.00857222,33244470.876784567
18199,Vectra S.A,Warszawa,2019-04-12T14:00:21.926805,2.0495705878425583,6.787,160171193.30577248,44241018.29625671
5134,NETIA S.A.,Warsaw,2019-04-12T15:00:22.164600,2.0495705878425583,6.215,162811127.85575435,40818419.062989995
18199,Vectra S.A,Warszawa,2019-04-12T16:00:21.855603,2.0495705878425583,7.785,145934360.37177056,44349586.05383192
10550,Supermedia,Warsaw,2019-04-12T17:00:22.103566,2.0495705878425583,10.696,150589764.58657357,19774158.30746935
5134,NETIA S.A.,Warsaw,2019-04-12T18:00:21.822941,2.0495705878425583,8.457,159868775.14759737,38056479.855327345
5134,NETIA S.A.,Warsaw,2019-04-12T19:00:22.052527,2.0495705878425583,6.191,155318305.35642803,44011701.92381212
18199,Vectra S.A,Warszawa,2019-04-12T20:00:21.881087,2.0495705878425583,7.72,148433749.1233194,43306588.7356337
5134,NETIA S.A.,Warsaw,2019-04-12T21:00:22.060558,2.0495705878425583,6.366,161092248.47805113,43732591.069396995
5134,NETIA S.A.,Warsaw,2019-04-12T22:00:21.843359,2.0495705878425583,6.377,161048044.8225339,43691672.93465972
5134,NETIA S.A.,Warsaw,2019-04-12T23:00:21.862626,2.0495705878425583,6.364,154324250.87011042,41067253.73452659
5134,NETIA S.A.,Warsaw,2019-04-13T00:00:22.084342,2.0495705878425583,6.432,160640308.57776543,41425982.88598173
5134,NETIA S.A.,Warsaw,2019-04-13T01:00:21.852674,2.0495705878425583,6.461,160444347.34480324,44326327.90035234
5134,NETIA S.A.,Warsaw,2019-04-13T02:00:22.043025,2.0495705878425583,6.908,159114994.59092736,44124488.75949992
5134,NETIA S.A.,Warsaw,2019-04-13T03:00:21.842951,2.0495705878425583,6.203,161519439.62724045,43989228.487565935
5134,NETIA S.A.,Warsaw,2019-04-13T04:00:22.050291,2.0495705878425583,8.18,162096453.38326967,42942510.97186749
5134,NETIA S.A.,Warsaw,2019-04-13T05:00:21.827622,2.0495705878425583,8.326,149708707.2187835,44018319.223097265
18199,Vectra S.A,Warszawa,2019-04-13T06:00:22.150865,2.0495705878425583,6.738,158789236.85429922,35615482.08379997
18199,Vectra S.A,Warszawa,2019-04-13T07:00:21.843924,2.0495705878425583,6.788,162424618.3846748,43543004.145880364
5134,NETIA S.A.,Warsaw,2019-04-13T08:00:22.022602,2.0495705878425583,8.355,150884433.56970665,38547341.082196005
5134,NETIA S.A.,Warsaw,2019-04-13T09:00:21.875521,2.0495705878425583,6.616,159488981.91556537,34061861.90460766
18199,Vectra S.A,Warszawa,2019-04-13T10:00:22.059920,2.0495705878425583,7.033,163261752.5441739,43883270.217250615
5134,NETIA S.A.,Warsaw,2019-04-13T11:00:21.834338,2.0495705878425583,5.892,156617483.47435382,44185270.434319556
5134,NETIA S.A.,Warsaw,2019-04-13T12:00:22.270524,2.0495705878425583,8.689,163244143.12480542,40808977.17704927
5134,NETIA S.A.,Warsaw,2019-04-13T13:00:21.854119,2.0495705878425583,6.404,159612106.04126963,39239250.85310944
18199,Vectra S.A,Warszawa,2019-04-13T14:00:22.065759,2.0495705878425583,7.436,161221504.8935773,31598057.630353358
5134,NETIA S.A.,Warsaw,2019-04-13T15:00:21.837237,2.0495705878425583,8.501,160183689.70130467,34692281.237896405
18199,Vectra S.A,Warszawa,2019-04-13T16:00:22.389104,2.0495705878425583,6.77,161891377.71714255,44295591.885250516
5134,NETIA S.A.,Warsaw,2019-04-13T17:00:21.895227,2.0495705878425583,6.34,166353607.35669762,42678226.61189097
5134,NETIA S.A.,Warsaw,2019-04-13T18:00:22.094056,2.0495705878425583,8.8,163928881.5424118,39494505.30480308
5134,NETIA S.A.,Warsaw,2019-04-13T19:00:21.830579,2.0495705878425583,6.378,163542614.03742847,38549069.509702496
5134,NETIA S.A.,Warsaw,2019-04-13T19:13:04.342898,2.0495705878425583,6.407,148654008.564663,44020181.82733048
5134,NETIA S.A.,Warsaw,2019-04-13T20:00:22.051222,2.0495705878425583,6.544,154004336.41704,42048702.23012661
5134,NETIA S.A.,Warsaw,2019-04-13T21:00:21.903887,2.0495705878425583,6.764,154976068.5894679,35316059.87795782
18199,Vectra S.A,Warszawa,2019-04-13T22:00:22.124748,2.0495705878425583,7.321,158553000.9030397,34730920.013417415
18199,Vectra S.A,Warszawa,2019-04-13T23:00:21.856430,2.0495705878425583,8.112,159111203.33687776,40590626.76236718
5134,NETIA S.A.,Warsaw,2019-04-14T00:00:26.938896,2.0495705878425583,8.525,149116609.20106548,44276009.12403281
18199,Vectra S.A,Warszawa,2019-04-14T01:00:21.858122,2.0495705878425583,7.474,152399653.34432817,43745267.37516853
5134,NETIA S.A.,Warsaw,2019-04-14T02:00:22.092645,2.0495705878425583,6.502,153209471.33550614,39666989.36131009
5134,NETIA S.A.,Warsaw,2019-04-14T03:00:21.861951,2.0495705878425583,6.723,149123967.86753836,41040809.90541908
5134,NETIA S.A.,Warsaw,2019-04-14T04:00:22.127179,2.0495705878425583,6.456,154229496.42056835,44013892.677142635
5134,NETIA S.A.,Warsaw,2019-04-14T05:00:26.833594,2.0495705878425583,6.203,155251916.52676943,40229168.684537664
18199,Vectra S.A,Warszawa,2019-04-14T06:00:21.998913,2.0495705878425583,6.886,90686053.35674612,43326533.537044965
5134,NETIA S.A.,Warsaw,2019-04-14T07:00:21.855335,2.0495705878425583,6.55,153262483.81314802,41050766.84920426
5134,NETIA S.A.,Warsaw,2019-04-14T08:00:22.026251,2.0495705878425583,6.679,154487691.08389547,43998437.15923336
5134,NETIA S.A.,Warsaw,2019-04-14T09:00:21.869884,2.0495705878425583,5.789,148923419.52185798,42042002.499666564
5134,NETIA S.A.,Warsaw,2019-04-14T10:00:22.039997,2.0495705878425583,8.485,160742455.16572592,44015202.63159451
5134,NETIA S.A.,Warsaw,2019-04-14T11:00:21.877789,2.0495705878425583,8.226,157807159.7691795,43477631.69973535
18199,Vectra S.A,Warszawa,2019-04-14T12:00:22.018985,2.0495705878425583,6.827,163621572.84721562,35330027.77438268
18199,Vectra S.A,Warszawa,2019-04-14T13:00:21.861638,2.0495705878425583,9.133,98293119.47303668,40019516.99094051
18199,Vectra S.A,Warszawa,2019-04-14T14:00:22.567701,2.0495705878425583,6.932,155289427.58941314,44212743.68887231
5134,NETIA S.A.,Warsaw,2019-04-14T15:00:21.890226,2.0495705878425583,6.523,151901220.43544993,43774896.238235265
5134,NETIA S.A.,Warsaw,2019-04-14T16:00:22.087348,2.0495705878425583,8.189,159930305.5518508,44138176.745560706
5134,NETIA S.A.,Warsaw,2019-04-14T17:00:21.878316,2.0495705878425583,6.209,159170592.12526175,43756138.1664261
5134,NETIA S.A.,Warsaw,2019-04-14T18:00:22.068896,2.0495705878425583,6.283,105653642.90220682,41196957.333223075
5134,NETIA S.A.,Warsaw,2019-04-14T19:00:21.841672,2.0495705878425583,6.534,153584056.33974054,43903015.6046312
5134,NETIA S.A.,Warsaw,2019-04-14T20:00:22.030744,2.0495705878425583,6.721,150287076.43358466,43110742.87163045
5134,NETIA S.A.,Warsaw,2019-04-14T21:00:22.048098,2.0495705878425583,5.028,108885932.28725015,41406924.336297266
18199,Vectra S.A,Warszawa,2019-04-14T22:00:21.854995,2.0495705878425583,7.428,162024857.7151417,43973601.619414106
5134,NETIA S.A.,Warsaw,2019-04-14T23:00:22.040876,2.0495705878425583,6.373,158990428.5362738,42894850.85474699
5134,NETIA S.A.,Warsaw,2019-04-15T00:00:21.844044,2.0495705878425583,8.296,154304597.04147792,43056328.49620467
5134,NETIA S.A.,Warsaw,2019-04-15T01:00:22.181174,2.0495705878425583,8.299,159762121.22779652,43778222.789876975
5134,NETIA S.A.,Warsaw,2019-04-15T02:00:26.822284,2.0495705878425583,6.145,149106568.62512743,34188546.47701479
5134,NETIA S.A.,Warsaw,2019-04-15T03:00:22.020269,2.0495705878425583,6.048,160447808.7041551,38995524.60518425
5134,NETIA S.A.,Warsaw,2019-04-15T04:00:21.878201,2.0495705878425583,6.245,161489312.90811127,37776647.35370445
5134,NETIA S.A.,Warsaw,2019-04-15T05:00:22.087588,2.0495705878425583,8.837,154159234.2229822,43923608.62198383
5134,NETIA S.A.,Warsaw,2019-04-15T06:00:26.845354,2.0495705878425583,8.622,163243365.55788693,43549523.08037325
5134,NETIA S.A.,Warsaw,2019-04-15T07:00:22.033590,2.0495705878425583,6.481,164696301.82959396,35310002.971344166
5134,NETIA S.A.,Warsaw,2019-04-15T08:00:21.859474,2.0495705878425583,6.353,160738408.00211912,44249098.415566534
18199,Vectra S.A,Warszawa,2019-04-15T09:00:22.129520,2.0495705878425583,7.354,160693862.2990371,43485907.0298666
5134,NETIA S.A.,Warsaw,2019-04-15T10:00:21.876122,2.0495705878425583,8.184,164659257.48657587,36244243.569989115
5134,NETIA S.A.,Warsaw,2019-04-15T11:00:22.223993,2.0495705878425583,6.216,163262152.70151263,42269010.23581257
5134,NETIA S.A.,Warsaw,2019-04-15T12:00:21.847901,2.0495705878425583,6.215,162512392.19158784,39658654.37204336
5134,NETIA S.A.,Warsaw,2019-04-15T13:00:21.997959,2.0495705878425583,6.392,166384865.93999097,44020691.4817261
5134,NETIA S.A.,Warsaw,2019-04-15T14:00:21.846064,2.0495705878425583,8.413,162083549.43102354,42656538.27104253
5134,NETIA S.A.,Warsaw,2019-04-15T15:00:22.024178,2.0495705878425583,6.437,161724252.4808641,43654688.738516234
5134,NETIA S.A.,Warsaw,2019-04-15T16:00:21.903708,2.0495705878425583,8.244,139272311.07850963,42020238.24406698
5134,NETIA S.A.,Warsaw,2019-04-15T17:00:21.891611,2.0495705878425583,6.393,162877736.87889752,40801593.193515606
5134,NETIA S.A.,Warsaw,2019-04-15T18:00:22.103637,2.0495705878425583,6.272,159728021.83519584,42992414.40568528
18199,Vectra S.A,Warszawa,2019-04-15T19:00:22.020021,2.0495705878425583,7.02,164935642.79318085,43933358.05965186
5134,NETIA S.A.,Warsaw,2019-04-15T20:00:21.973929,2.0495705878425583,8.571,144376330.83847144,35176913.53310586
18199,Vectra S.A,Warszawa,2019-04-15T21:00:21.818904,2.0495705878425583,7.287,158284164.8468211,43990929.37129156
5134,NETIA S.A.,Warsaw,2019-04-15T22:00:22.157901,2.0495705878425583,8.346,154390654.54616588,43999539.23965516
5134,NETIA S.A.,Warsaw,2019-04-15T23:00:21.889061,2.0495705878425583,7.87,155008804.72252345,42873812.03398749
5134,NETIA S.A.,Warsaw,2019-04-16T00:00:21.923847,2.0495705878425583,7.03,160128220.66525957,44033191.57188826
5134,NETIA S.A.,Warsaw,2019-04-16T01:00:22.046920,2.0495705878425583,6.049,162765015.2502769,31752562.695413273
5134,NETIA S.A.,Warsaw,2019-04-16T02:00:21.874016,2.0495705878425583,6.332,162240986.82231966,41820761.40766349
5134,NETIA S.A.,Warsaw,2019-04-16T03:00:21.909114,2.0495705878425583,8.25,161884107.6826875,44017803.04823013
18199,Vectra S.A,Warszawa,2019-04-16T04:00:21.880996,2.0495705878425583,6.763,158385813.8787995,35326732.49360526
5134,NETIA S.A.,Warsaw,2019-04-16T05:00:22.148357,2.0495705878425583,8.553,153381248.18537846,44251522.19625407
18199,Vectra S.A,Warszawa,2019-04-16T06:00:21.843262,2.0495705878425583,7.551,111313247.49222198,44231311.10895564
18199,Vectra S.A,Warszawa,2019-04-16T07:00:22.654486,2.0495705878425583,7.552,163345995.53022826,40413830.00657606
18199,Vectra S.A,Warszawa,2019-04-16T08:00:21.989340,2.0495705878425583,7.765,165475919.39388186,40221183.21692737
5134,NETIA S.A.,Warsaw,2019-04-16T09:00:21.870417,2.0495705878425583,6.104,164676369.4151009,34321750.72132942
5134,NETIA S.A.,Warsaw,2019-04-16T10:00:26.897519,2.0495705878425583,6.289,167373568.7456706,44012053.612952136
5134,NETIA S.A.,Warsaw,2019-04-16T11:00:26.846031,2.0495705878425583,6.198,160159118.94580504,40201365.7269018
5134,NETIA S.A.,Warsaw,2019-04-16T12:00:22.141189,2.0495705878425583,8.314,156457261.44653493,44233030.765250914
18199,Vectra S.A,Warszawa,2019-04-16T13:00:22.020735,2.0495705878425583,6.863,99555174.42900607,44012336.28306408
5134,NETIA S.A.,Warsaw,2019-04-16T14:00:21.913700,2.0495705878425583,6.201,160000684.23560587,44348166.01512172
18199,Vectra S.A,Warszawa,2019-04-16T15:00:26.849669,2.0495705878425583,7.418,100387600.64168411,43535422.62876142
5134,NETIA S.A.,Warsaw,2019-04-16T16:00:21.958637,2.0495705878425583,6.345,162328902.4495828,44244527.34628294
5134,NETIA S.A.,Warsaw,2019-04-16T17:00:21.928618,2.0495705878425583,6.394,161190402.99389464,44121114.333459795
18199,Vectra S.A,Warszawa,2019-04-16T18:00:21.909342,2.0495705878425583,10.398,88342259.70123261,42215291.000172526
5134,NETIA S.A.,Warsaw,2019-04-16T19:00:21.887565,2.0495705878425583,6.547,152535102.0353776,40236074.9567223
5134,NETIA S.A.,Warsaw,2019-04-16T20:00:22.410052,2.0495705878425583,6.153,157761008.18873453,44017766.88356584
5134,NETIA S.A.,Warsaw,2019-04-16T21:00:21.901421,2.0495705878425583,6.358,163471934.8445747,42337601.86356237
5134,NETIA S.A.,Warsaw,2019-04-16T22:00:21.999501,2.0495705878425583,6.106,159940025.3480441,43568948.26613127
18199,Vectra S.A,Warszawa,2019-04-16T23:00:21.880293,2.0495705878425583,7.485,164844870.95661965,42879901.24568735
5134,NETIA S.A.,Warsaw,2019-04-17T00:00:21.955295,2.0495705878425583,6.263,160048349.0485601,43556402.89785651
18199,Vectra S.A,Warszawa,2019-04-17T01:00:22.149094,2.0495705878425583,7.354,163464833.08326697,35609578.088493094
5134,NETIA S.A.,Warsaw,2019-04-17T02:00:21.916618,2.0495705878425583,6.339,154522830.47099176,42033688.92430201
18199,Vectra S.A,Warszawa,2019-04-17T03:00:21.910332,2.0495705878425583,7.435,162972977.734165,34297656.84961256
5134,NETIA S.A.,Warsaw,2019-04-17T04:00:21.922583,2.0495705878425583,6.45,152429849.93606928,40763372.59424023
5134,NETIA S.A.,Warsaw,2019-04-17T05:00:22.099429,2.0495705878425583,6.377,158637579.00916052,41964861.496311344
18199,Vectra S.A,Warszawa,2019-04-17T06:00:21.926264,2.0495705878425583,6.76,162746098.67934147,43723893.95391387
18199,Vectra S.A,Warszawa,2019-04-17T07:00:21.890770,2.0495705878425583,6.756,164826322.26695737,42348818.84697935
10550,Supermedia,Warsaw,2019-04-17T08:00:22.151414,2.0495705878425583,10.277,163983199.3412088,10763674.350683233
5134,NETIA S.A.,Warsaw,2019-04-17T09:00:21.898920,2.0495705878425583,6.371,159558280.7204687,44004161.68049421
18199,Vectra S.A,Warszawa,2019-04-17T10:00:22.160340,2.0495705878425583,7.024,163434230.5451073,35291596.38649809
18199,Vectra S.A,Warszawa,2019-04-17T11:00:21.931916,2.0495705878425583,7.634,163831850.0961921,43999007.08066571
5134,NETIA S.A.,Warsaw,2019-04-17T12:00:22.250608,2.0495705878425583,8.837,152207051.217903,38368478.175766945
18199,Vectra S.A,Warszawa,2019-04-17T13:00:21.865483,2.0495705878425583,7.604,120407057.59044214,43533279.24623955
18199,Vectra S.A,Warszawa,2019-04-17T14:00:21.949823,2.0495705878425583,8.469,167530357.72114724,36880492.738974676
5134,NETIA S.A.,Warsaw,2019-04-17T15:00:26.841082,2.0495705878425583,8.234,158334577.5443531,43558730.457941666
5134,NETIA S.A.,Warsaw,2019-04-17T16:00:22.254267,2.0495705878425583,6.538,160014940.80365217,44012093.05507536
5134,NETIA S.A.,Warsaw,2019-04-17T17:00:22.106422,2.0495705878425583,6.211,161199822.4843286,43464638.77943577
5134,NETIA S.A.,Warsaw,2019-04-17T18:00:22.064383,2.0495705878425583,6.434,160351783.66494817,39376133.062780745
18199,Vectra S.A,Warszawa,2019-04-17T19:00:21.839459,2.0495705878425583,7.914,159177034.0776733,42906443.192543074
18199,Vectra S.A,Warszawa,2019-04-17T20:00:22.380493,2.0495705878425583,7.061,155811099.70976457,43201153.37968715
5134,NETIA S.A.,Warsaw,2019-04-17T21:00:22.018796,2.0495705878425583,6.515,163656461.96991503,41443276.77882203
5134,NETIA S.A.,Warsaw,2019-04-17T22:00:21.889446,2.0495705878425583,6.082,159357954.98062664,43302905.51786993
5134,NETIA S.A.,Warsaw,2019-04-17T23:00:22.063814,2.0495705878425583,8.15,163978697.72261196,43884989.05984138
5134,NETIA S.A.,Warsaw,2019-04-18T00:00:22.069693,2.0495705878425583,6.528,162348904.4685495,44213174.88803089
5134,NETIA S.A.,Warsaw,2019-04-18T01:00:22.188491,2.0495705878425583,6.7,158180010.41650787,37223776.11170779
18199,Vectra S.A,Warszawa,2019-04-18T02:00:21.932837,2.0495705878425583,7.737,167094671.27135494,44006918.523630135
