Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload
5134,NETIA S.A.,Warsaw,2019-05-08T14:02:15.478106,2.0495705878425583,46.301,11752.435043615627,72148.96580476689
5134,NETIA S.A.,Warsaw,2019-05-08T15:02:20.116605,2.051125829084017,43.045,12608.786215915641,74656.62577909368
5134,NETIA S.A.,Warsaw,2019-05-08T16:02:15.665524,1.940077529012681,36.379,10026.96646162833,103777.73068563952
5134,NETIA S.A.,Warsaw,2019-05-08T17:02:15.629785,2.051125829084017,34.503,11789.24430094121,120880.77183101242
5134,NETIA S.A.,Warsaw,2019-05-08T18:02:17.975554,2.051125829084017,39.749,8439.231023989114,74312.84233529658
5134,NETIA S.A.,Warsaw,2019-05-08T19:02:18.127771,2.0495705878425583,48.109,9234.066851874362,105636.31373701425
5134,NETIA S.A.,Warsaw,2019-05-08T20:02:18.848655,2.051125829084017,41.392,11094.506368685847,85984.17468233504
5134,NETIA S.A.,Warsaw,2019-05-08T21:02:16.480152,1.940077529012681,40.055,14510.401655600448,83827.96248206569
5134,NETIA S.A.,Warsaw,2019-05-08T22:02:20.694034,2.051125829084017,39.928,8741.085219081222,67500.17750978938
5134,NETIA S.A.,Warsaw,2019-05-08T23:02:16.599862,2.051125829084017,39.722,10027.03946837376,76185.17960644573
5134,NETIA S.A.,Warsaw,2019-05-09T00:02:15.619858,2.051125829084017,36.396,10583.856731930891,92509.33029752997
5134,NETIA S.A.,Warsaw,2019-05-09T01:02:18.676620,2.051125829084017,41.42,11197.074111432135,122100.34760929493
5134,NETIA S.A.,Warsaw,2019-05-09T02:02:17.520860,2.051125829084017,38.271,7158.183309658129,63310.547599166865
5134,NETIA S.A.,Warsaw,2019-05-09T03:02:17.531841,2.051125829084017,39.727,10821.94541194052,64600.144003390735
5134,NETIA S.A.,Warsaw,2019-05-09T04:02:22.780831,2.051125829084017,39.725,9911.841260941968,101215.75151343795
5134,NETIA S.A.,Warsaw,2019-05-09T05:02:15.280011,2.0495705878425583,36.338,7126.984756277822,69795.85463061574
5134,NETIA S.A.,Warsaw,2019-05-09T06:02:19.336647,1.940077529012681,36.357,9869.740371572701,115747.98114851382
5134,NETIA S.A.,Warsaw,2019-05-09T07:02:15.859854,2.0495705878425583,40.978,10478.692020753782,87379.51173388129
5134,NETIA S.A.,Warsaw,2019-05-09T08:02:15.579670,2.0495705878425583,43.825,12422.496505513554,65150.70215108655
5134,NETIA S.A.,Warsaw,2019-05-09T09:02:18.840588,2.051125829084017,41.606,9113.691372040345,108934.21313693795
338,Skynet DC,Warsaw,2019-05-09T10:02:21.011052,2.0495705878425583,64.283,12259.675158713038,107116.55473239688
18199,Vectra S.A,Warszawa,2019-05-09T11:02:17.419169,2.0495705878425583,53.881,8931.119430250545,111008.00123814956
5134,NETIA S.A.,Warsaw,2019-05-09T12:02:20.159916,2.051125829084017,37.182,10276.957858528882,95224.17149679754
5134,NETIA S.A.,Warsaw,2019-05-09T13:02:17.600612,2.051125829084017,38.091,11042.959798017286,123146.51092002877
5134,NETIA S.A.,Warsaw,2019-05-09T14:02:15.400753,2.051125829084017,41.904,11492.560768409077,65805.58251048198
5134,NETIA S.A.,Warsaw,2019-05-09T15:02:21.981382,2.0495705878425583,49.322,7190.75685374493,88746.75640628363
5134,NETIA S.A.,Warsaw,2019-05-09T16:02:16.591778,2.051125829084017,41.608,8946.566891029492,77476.5215587207
338,Skynet DC,Warsaw,2019-05-09T17:02:16.660783,2.051125829084017,67.574,7625.545146683616,100415.89682451061
5134,NETIA S.A.,Warsaw,2019-05-09T18:02:25.320269,2.051125829084017,43.086,7820.755025672859,69565.52394249817
5134,NETIA S.A.,Warsaw,2019-05-09T19:02:16.050002,2.051125829084017,48.051,6726.732914200778,100975.8587366615
5134,NETIA S.A.,Warsaw,2019-05-09T20:02:17.063174,1.940077529012681,48.061,8340.0392844085,82453.45857368602
5134,NETIA S.A.,Warsaw,2019-05-09T21:02:19.071859,1.940077529012681,46.267,9486.360827856386,64603.56651254707
5134,NETIA S.A.,Warsaw,2019-05-09T22:02:18.682027,1.940077529012681,43.037,8814.919546571042,93610.6570605329
5134,NETIA S.A.,Warsaw,2019-05-09T23:02:17.201628,2.051125829084017,30.536,8772.597731625376,67030.71375352445
5134,NETIA S.A.,Warsaw,2019-05-10T00:02:18.282538,1.940077529012681,41.37,10358.027172091597,66276.17569473454
5134,NETIA S.A.,Warsaw,2019-05-10T01:02:19.375928,1.7976813490377563,37.537,12586292.647064911,3820811.0916007645
5134,NETIA S.A.,Warsaw,2019-05-10T02:02:17.944727,2.051125829084017,35.307,12049558.038898837,3867151.483839041
5134,NETIA S.A.,Warsaw,2019-05-10T03:02:15.083507,2.0495705878425583,42.071,13981440.832422283,3777190.712429422
5134,NETIA S.A.,Warsaw,2019-05-10T04:02:16.831141,2.051125829084017,32.736,9599909.557512334,4207257.362473996
5134,NETIA S.A.,Warsaw,2019-05-10T05:02:16.309325,2.051125829084017,31.382,11071559.836423632,3754030.1557370424
5134,NETIA S.A.,Warsaw,2019-05-10T06:02:15.262461,2.0495705878425583,38.067,10089443.25414166,3752273.4094403447
5134,NETIA S.A.,Warsaw,2019-05-10T07:02:16.285599,3.267213792156599,43.024,11272875.051201383,3713164.073156917
5134,NETIA S.A.,Warsaw,2019-05-10T08:02:15.824169,3.267213792156599,42.383,11112566.749614187,3734094.1401229054
5134,NETIA S.A.,Warsaw,2019-05-10T09:02:15.043489,2.0495705878425583,43.053,11250192.51795634,3699271.587317899
5134,NETIA S.A.,Warsaw,2019-05-10T10:02:14.916047,2.0495705878425583,48.092,12335268.867804345,3742538.386495842
5134,NETIA S.A.,Warsaw,2019-05-10T11:02:15.884413,2.051125829084017,44.682,11637832.50830674,3733976.7606587172
5134,NETIA S.A.,Warsaw,2019-05-10T12:02:16.574750,3.267213792156599,36.134,9029088.211140038,3697477.8882286027
5134,NETIA S.A.,Warsaw,2019-05-10T13:02:28.182831,2.051125829084017,40.655,8070719.373515506,2851066.240327458
5134,NETIA S.A.,Warsaw,2019-05-10T14:02:16.065514,3.267213792156599,31.395,9101124.871862775,3685524.0536698974
5134,NETIA S.A.,Warsaw,2019-05-10T15:02:15.144899,2.051125829084017,36.402,11197415.46028402,3774265.289043511
5134,NETIA S.A.,Warsaw,2019-05-10T16:02:16.667735,2.0495705878425583,46.358,7336233.023874014,3763374.6409709677
5134,NETIA S.A.,Warsaw,2019-05-10T17:02:26.576877,2.0495705878425583,43.043,9692416.771755882,3743793.43187331
5134,NETIA S.A.,Warsaw,2019-05-10T18:02:15.573814,2.051125829084017,33.021,10940154.821691113,3767003.1904992075
5134,NETIA S.A.,Warsaw,2019-05-10T19:02:14.987914,2.0495705878425583,46.351,5346238.910488261,2854367.919202405
5134,NETIA S.A.,Warsaw,2019-05-10T20:02:15.495763,2.0495705878425583,41.877,10613977.58741304,3767718.4271963686
5134,NETIA S.A.,Warsaw,2019-05-10T21:02:15.295900,2.051125829084017,44.719,9828228.297023706,3697999.257762726
5134,NETIA S.A.,Warsaw,2019-05-10T22:02:15.558075,2.0495705878425583,41.768,11885029.469068963,3777183.9000862115
5134,NETIA S.A.,Warsaw,2019-05-10T23:02:14.992993,2.0495705878425583,28.546,12781329.564598756,4035069.6054568463
5134,NETIA S.A.,Warsaw,2019-05-11T00:02:16.511657,2.0495705878425583,43.179,13898836.686185354,3731955.04569454
5134,NETIA S.A.,Warsaw,2019-05-11T01:02:16.728870,2.0495705878425583,42.524,14458102.651942423,4048925.408879973
5134,NETIA S.A.,Warsaw,2019-05-11T02:02:15.357731,2.0495705878425583,34.063,14533687.744814875,4100943.8616611976
5134,NETIA S.A.,Warsaw,2019-05-11T03:02:15.110207,2.0495705878425583,43.043,11068332.712983228,463790.9623626012
5134,NETIA S.A.,Warsaw,2019-05-11T04:02:15.386723,2.051125829084017,33.775,14764114.56174775,4017623.858389612
5134,NETIA S.A.,Warsaw,2019-05-11T05:02:27.659058,2.051125829084017,39.647,13420269.289929211,3784217.155003386
Cannot retrieve speedtest configuration
5134,NETIA S.A.,Warsaw,2019-05-11T07:02:14.665096,2.0495705878425583,42.217,11275770.863225272,3712256.7314098184
5134,NETIA S.A.,Warsaw,2019-05-11T08:02:15.489983,3.267213792156599,40.755,11256593.803027947,3738493.378114026
5134,NETIA S.A.,Warsaw,2019-05-11T09:02:17.891583,2.0495705878425583,44.347,12521285.599851508,3699087.550058111
5134,NETIA S.A.,Warsaw,2019-05-11T10:02:14.980483,2.0495705878425583,49.354,11690313.585157882,3746217.2048506667
5134,NETIA S.A.,Warsaw,2019-05-11T11:02:15.456981,2.0495705878425583,33.073,13131109.377363121,3764078.0429228726
5134,NETIA S.A.,Warsaw,2019-05-11T12:02:17.503765,2.0495705878425583,40.636,8614024.04856155,2840193.789818471
5134,NETIA S.A.,Warsaw,2019-05-11T13:02:15.222021,2.051125829084017,38.021,9820634.202593671,423211.70514446014
5134,NETIA S.A.,Warsaw,2019-05-11T14:02:15.174252,2.0495705878425583,39.707,11018758.563129919,3760499.2682079975
5134,NETIA S.A.,Warsaw,2019-05-11T15:02:17.190723,2.051125829084017,31.392,9601046.285674177,3765951.509737553
5134,NETIA S.A.,Warsaw,2019-05-11T16:02:14.892431,2.051125829084017,40.861,7989344.553310595,3728972.616254452
5134,NETIA S.A.,Warsaw,2019-05-11T17:02:15.028491,3.267213792156599,36.378,10390566.510027142,3699071.2162748496
5134,NETIA S.A.,Warsaw,2019-05-11T18:02:15.838737,2.0495705878425583,43.046,5313215.377678425,2871063.335944244
5134,NETIA S.A.,Warsaw,2019-05-11T19:02:14.957888,2.0495705878425583,45.398,9891671.758367183,2861648.4063821854
5134,NETIA S.A.,Warsaw,2019-05-11T20:02:15.310700,2.051125829084017,46.523,10496077.849317405,3833930.33971659
5134,NETIA S.A.,Warsaw,2019-05-11T21:02:16.933590,2.051125829084017,43.032,11663445.549351111,4097946.5117451795
5134,NETIA S.A.,Warsaw,2019-05-11T22:02:15.153900,2.0495705878425583,44.727,8659571.233913265,3710857.5680509172
5134,NETIA S.A.,Warsaw,2019-05-11T23:02:03.653653,2.0495705878425583,35.862,11965900.387614239,3695763.954862578
5134,NETIA S.A.,Warsaw,2019-05-12T00:02:15.062601,2.051125829084017,33.06,12163268.9736807,3746601.5730099655
5134,NETIA S.A.,Warsaw,2019-05-12T01:02:15.587621,2.0495705878425583,29.334,12762982.540312292,3942242.9077669005
5134,NETIA S.A.,Warsaw,2019-05-12T02:02:15.637787,2.0495705878425583,46.66,11166455.934726443,4167094.1441231375
5134,NETIA S.A.,Warsaw,2019-05-12T03:02:15.824728,2.051125829084017,41.03,11925598.686040135,177591.91935484178
5134,NETIA S.A.,Warsaw,2019-05-12T04:02:16.701241,2.0495705878425583,34.744,8992.286587088513,114095.79917193303
5134,NETIA S.A.,Warsaw,2019-05-12T05:02:16.581015,2.051125829084017,34.73,10079.920758780907,76601.86959219731
5134,NETIA S.A.,Warsaw,2019-05-12T06:02:16.680774,2.051125829084017,43.945,7543.957111618581,94106.35155204263
5134,NETIA S.A.,Warsaw,2019-05-12T07:02:18.766605,2.0495705878425583,41.346,8397.439970586252,77684.54184798343
5134,NETIA S.A.,Warsaw,2019-05-12T08:02:17.969022,2.051125829084017,44.706,10555.49083692859,124482.23554552361
5134,NETIA S.A.,Warsaw,2019-05-12T09:02:17.345054,2.0495705878425583,38.038,10004.29622224591,74169.83200707339
5134,NETIA S.A.,Warsaw,2019-05-12T10:02:17.390371,2.051125829084017,45.348,10630.60841999069,102610.98430580598
5134,NETIA S.A.,Warsaw,2019-05-12T11:02:16.941569,2.051125829084017,46.42,11246.141676017793,85863.80423642733
5134,NETIA S.A.,Warsaw,2019-05-12T12:02:18.701173,2.0495705878425583,39.567,9502.567948787148,75837.85422822215
5134,NETIA S.A.,Warsaw,2019-05-12T13:02:19.001679,2.0495705878425583,43.042,11583.41019001747,85280.22133157928
5134,NETIA S.A.,Warsaw,2019-05-12T14:02:17.860105,2.051125829084017,47.902,11691.427388860755,63800.11894261494
5134,NETIA S.A.,Warsaw,2019-05-12T15:02:16.681454,2.051125829084017,46.29,12747.46840361686,97040.90781922426
5134,NETIA S.A.,Warsaw,2019-05-12T16:02:17.334555,2.0495705878425583,30.438,11910.38193239076,128635.19904024532
5134,NETIA S.A.,Warsaw,2019-05-12T17:02:18.002757,2.0495705878425583,49.733,10173.86737818744,72901.31994833586
5134,NETIA S.A.,Warsaw,2019-05-12T18:02:19.442079,2.0495705878425583,33.045,6644.063407858306,84927.38485909725
5134,NETIA S.A.,Warsaw,2019-05-12T19:02:18.342978,2.051125829084017,43.043,7533.006922033234,75207.9159908832
5134,NETIA S.A.,Warsaw,2019-05-12T20:02:17.072370,2.051125829084017,40.894,8815.622461063438,101816.58958608097
5134,NETIA S.A.,Warsaw,2019-05-12T21:02:17.126210,2.051125829084017,43.075,10361.970376843245,109272.23711489404
5134,NETIA S.A.,Warsaw,2019-05-12T22:02:17.549952,2.0495705878425583,38.033,11522.00239171675,101710.00590204727
5134,NETIA S.A.,Warsaw,2019-05-12T23:02:16.882688,2.0495705878425583,39.689,9986.497161347084,95955.13784254133
5134,NETIA S.A.,Warsaw,2019-05-13T00:02:17.433180,2.0495705878425583,44.786,11163.625337606662,85701.53309318163
5134,NETIA S.A.,Warsaw,2019-05-13T01:02:19.092820,2.0495705878425583,44.708,11451.487683113548,63731.551199953836
5134,NETIA S.A.,Warsaw,2019-05-13T02:02:20.123782,2.0495705878425583,38.034,11604.757155140007,69073.12422471814
5134,NETIA S.A.,Warsaw,2019-05-13T03:02:18.000666,2.0495705878425583,42.99,9981.780893999623,69802.33696743079
5134,NETIA S.A.,Warsaw,2019-05-13T04:02:17.578581,2.051125829084017,44.713,11790.065365018136,83156.57006559454
5134,NETIA S.A.,Warsaw,2019-05-13T05:02:18.013182,2.0495705878425583,44.687,9640.360751630273,77936.42382986621
5134,NETIA S.A.,Warsaw,2019-05-13T06:02:17.593467,2.0495705878425583,36.851,10683.735474043533,69640.39636319283
5134,NETIA S.A.,Warsaw,2019-05-13T07:02:17.252991,2.051125829084017,50.474,11246.09284259293,97075.7722760177
5134,NETIA S.A.,Warsaw,2019-05-13T08:02:17.586397,2.0495705878425583,33.031,8818.039301987335,79596.88668777076
5134,NETIA S.A.,Warsaw,2019-05-13T09:02:17.130004,2.051125829084017,39.004,10855.493956617407,86886.17465499481
5134,NETIA S.A.,Warsaw,2019-05-13T10:02:18.464213,2.051125829084017,42.884,10088.837165163157,89552.44189097572
5134,NETIA S.A.,Warsaw,2019-05-13T11:02:19.034953,2.0495705878425583,34.703,8643.86343990498,110219.16287651751
5134,NETIA S.A.,Warsaw,2019-05-13T12:02:19.154363,2.0495705878425583,34.968,6985.243006378779,73359.71727257127
5134,NETIA S.A.,Warsaw,2019-05-13T13:02:16.101353,2.051125829084017,48.063,7970.898475335995,67171.71530798428
5134,NETIA S.A.,Warsaw,2019-05-13T14:02:17.425458,2.0495705878425583,45.062,9835.729997709224,66418.37541486048
5134,NETIA S.A.,Warsaw,2019-05-13T15:02:17.697119,2.0495705878425583,43.016,10897.325941405621,72892.28944564199
5134,NETIA S.A.,Warsaw,2019-05-13T16:02:18.185767,2.0495705878425583,31.957,9028.54776227474,126866.17099837463
5134,NETIA S.A.,Warsaw,2019-05-13T17:02:17.566149,2.051125829084017,46.384,9392.763820340046,83848.28072012946
5134,NETIA S.A.,Warsaw,2019-05-13T18:02:20.059850,2.0495705878425583,38.048,10775.43751925838,100587.59254015538
5134,NETIA S.A.,Warsaw,2019-05-13T19:02:17.444956,2.051125829084017,54.72,7329.786281665075,70332.18541884264
5134,NETIA S.A.,Warsaw,2019-05-13T20:02:17.877057,2.051125829084017,36.373,13608.081971654472,78750.38470155615
5134,NETIA S.A.,Warsaw,2019-05-13T21:02:18.965811,2.0495705878425583,37.344,7002.580818774233,92829.81864134043
5134,NETIA S.A.,Warsaw,2019-05-13T22:02:24.191864,2.0495705878425583,39.624,9427.719453517368,78085.20861699336
5134,NETIA S.A.,Warsaw,2019-05-13T23:02:18.245643,2.0495705878425583,38.012,10763.687467752026,68296.08370209929
5134,NETIA S.A.,Warsaw,2019-05-14T00:02:17.477425,2.0495705878425583,43.241,8692.197755329087,82764.50244891012
4166,Orange Polska S.A.,Warsaw,2019-05-14T01:02:18.667171,2.0495705878425583,57.716,5222852.764525247,552481.168413615
5134,NETIA S.A.,Warsaw,2019-05-14T02:02:17.937315,2.051125829084017,38.032,10035.11060610232,82828.45645117412
5134,NETIA S.A.,Warsaw,2019-05-14T03:02:18.555214,2.051125829084017,48.08,9629.469980800233,93163.06816828385
5134,NETIA S.A.,Warsaw,2019-05-14T04:02:18.394179,2.051125829084017,43.029,6877.994531272113,127986.50085254754
5134,NETIA S.A.,Warsaw,2019-05-14T05:02:17.536781,2.0495705878425583,36.135,8958.036667066688,103509.63988647518
5134,NETIA S.A.,Warsaw,2019-05-14T06:02:19.167495,2.051125829084017,41.311,6666.570955502386,96055.28723826919
5134,NETIA S.A.,Warsaw,2019-05-14T07:02:19.305596,2.0495705878425583,43.016,8525.645999207798,74313.36228002972
5134,NETIA S.A.,Warsaw,2019-05-14T08:02:17.097975,2.0495705878425583,44.694,10910.925597336443,85089.01163373068
5134,NETIA S.A.,Warsaw,2019-05-14T09:02:18.777098,2.0495705878425583,33.025,11715.40659231676,71465.00232150653
5134,NETIA S.A.,Warsaw,2019-05-14T10:02:17.881987,3.267213792156599,47.268,6726.231140275561,96598.39044939398
5134,NETIA S.A.,Warsaw,2019-05-14T11:02:17.648266,2.0495705878425583,29.712,10291.874522563165,73803.87522664851
5134,NETIA S.A.,Warsaw,2019-05-14T12:02:18.647762,2.0495705878425583,34.907,11935.21020041684,127334.84738127392
5134,NETIA S.A.,Warsaw,2019-05-14T13:02:17.538826,2.0495705878425583,42.244,9130.41340825768,126030.55138258809
5134,NETIA S.A.,Warsaw,2019-05-14T14:02:25.358365,2.0495705878425583,33.039,7086.096306639088,96563.92629216009
5134,NETIA S.A.,Warsaw,2019-05-14T15:02:19.848843,2.051125829084017,119.899,11960.318857474067,74753.74110616819
5134,NETIA S.A.,Warsaw,2019-05-14T16:02:19.549342,2.0495705878425583,36.382,12656.628673530644,71459.84259997123
5134,NETIA S.A.,Warsaw,2019-05-14T17:02:18.068546,2.0495705878425583,34.707,11012.406990124078,76481.62279859511
5134,NETIA S.A.,Warsaw,2019-05-14T18:02:18.038245,2.051125829084017,44.704,10850.025455229294,126915.03795544818
5134,NETIA S.A.,Warsaw,2019-05-14T20:02:07.528880,2.051125829084017,39.718,8425.104995360272,90798.54061689833
5134,NETIA S.A.,Warsaw,2019-05-14T21:02:17.699672,2.051125829084017,48.043,11026.415419513214,75443.35748442133
5134,NETIA S.A.,Warsaw,2019-05-14T22:02:17.369962,2.0495705878425583,56.359,9097.211719913781,95949.42095231781
5134,NETIA S.A.,Warsaw,2019-05-14T23:02:16.980075,2.0495705878425583,43.849,11423.602255600126,74845.80157253449
5134,NETIA S.A.,Warsaw,2019-05-15T00:02:17.141411,2.0495705878425583,31.733,10656.745345640335,128115.30453274262
5134,NETIA S.A.,Warsaw,2019-05-15T01:02:16.989555,2.0495705878425583,63.016,6507.982196214676,95532.07613013564
5134,NETIA S.A.,Warsaw,2019-05-15T02:02:16.529949,2.0495705878425583,35.257,11350.779233293952,63065.43175231106
5134,NETIA S.A.,Warsaw,2019-05-15T03:02:19.080883,2.051125829084017,36.37,10384.687195083496,93158.6688817525
5134,NETIA S.A.,Warsaw,2019-05-15T04:02:21.524031,3.610155250638459,36.393,12391191.941003596,3743886.6500538774
5134,NETIA S.A.,Warsaw,2019-05-15T05:02:08.151601,2.0495705878425583,44.712,10277940.704575198,3707915.9404651406
5134,NETIA S.A.,Warsaw,2019-05-15T06:02:17.490152,2.051125829084017,42.979,13227241.903914593,3782610.1938852835
18975,Beskid Media Sp. z o.o.,Kety,2019-05-15T07:02:16.782011,11.895939784512892,73.039,11577871.21893196,3733291.0982185565
5134,NETIA S.A.,Warsaw,2019-05-15T08:02:16.998836,2.051125829084017,31.524,11512972.300441016,3746024.6913940297
5134,NETIA S.A.,Warsaw,2019-05-15T09:02:18.573210,2.0495705878425583,44.696,10530928.06763659,3733318.668827068
2727,Simant,Bielsko-Biala,2019-05-15T10:02:15.058132,0.7481235727476035,67.214,7933326.575843862,2782653.969804327
5134,NETIA S.A.,Warsaw,2019-05-15T11:02:15.918515,2.051125829084017,29.694,8353319.454922893,2846408.9359753607
5134,NETIA S.A.,Warsaw,2019-05-15T12:02:15.242255,2.0495705878425583,44.665,9616439.79976763,3676528.9078168403
5134,NETIA S.A.,Warsaw,2019-05-15T13:02:14.593156,2.051125829084017,48.033,10351383.466929466,3732634.5943875113
5134,NETIA S.A.,Warsaw,2019-05-15T14:02:14.745011,2.0495705878425583,30.602,5971370.645557285,2847408.9664525664
5134,NETIA S.A.,Warsaw,2019-05-15T15:01:56.593885,2.051125829084017,39.473,10174236.344476841,3760080.834132367
5134,NETIA S.A.,Warsaw,2019-05-15T16:02:14.697315,2.051125829084017,43.356,9622025.246659284,4420873.9111191705
5134,NETIA S.A.,Warsaw,2019-05-15T17:02:15.371975,2.051125829084017,46.392,8719889.112577306,2705295.9318929357
5134,NETIA S.A.,Warsaw,2019-05-15T18:02:15.768324,2.0495705878425583,41.349,8651890.53522398,3743512.132327243
5134,NETIA S.A.,Warsaw,2019-05-15T19:02:15.012977,2.051125829084017,41.326,5291553.178749925,2823424.764455985
5134,NETIA S.A.,Warsaw,2019-05-15T20:02:15.919853,3.610155250638459,42.033,8478968.599124853,3766180.719404414
5134,NETIA S.A.,Warsaw,2019-05-15T21:02:15.390660,6.307200355065176,36.402,13195110.6140031,3754391.0768201924
5134,NETIA S.A.,Warsaw,2019-05-15T22:02:15.033483,6.307200355065176,33.067,13988367.699725613,361422.03243946657
5134,NETIA S.A.,Warsaw,2019-05-15T23:02:15.090847,6.307200355065176,47.079,14426228.34047842,3774233.9524058513
5134,NETIA S.A.,Warsaw,2019-05-16T00:02:17.724317,2.0495705878425583,34.678,14411389.290840032,3991903.013307133
5134,NETIA S.A.,Warsaw,2019-05-16T01:02:15.054513,2.051125829084017,36.135,13452687.96385122,3756932.065258877
5134,NETIA S.A.,Warsaw,2019-05-16T02:02:15.843297,2.051125829084017,43.048,13985813.823796527,4087420.4401193545
5134,NETIA S.A.,Warsaw,2019-05-16T04:02:16.286688,0.523268226092045,36.36,14187429.997496784,3756051.144618879
5134,NETIA S.A.,Warsaw,2019-05-16T05:02:15.324537,0.523268226092045,36.82,12870934.27405678,3801384.586416256
5134,NETIA S.A.,Warsaw,2019-05-16T06:02:15.904336,2.051125829084017,37.98,11640769.036543606,3549390.3933124067
5134,NETIA S.A.,Warsaw,2019-05-16T07:02:15.354289,2.051125829084017,38.044,10375759.467408009,340627.98990475695
5134,NETIA S.A.,Warsaw,2019-05-16T08:02:18.366649,2.051125829084017,38.045,11422640.11202921,2547944.2735084803
5134,NETIA S.A.,Warsaw,2019-05-16T09:02:15.924282,47.64466668436379,37.806,9571577.880146256,3675190.7079192293
5134,NETIA S.A.,Warsaw,2019-05-16T10:02:15.317734,2.051125829084017,48.054,8922592.272731848,398455.7538911927
5134,NETIA S.A.,Warsaw,2019-05-16T11:02:15.567533,2.0495705878425583,44.732,11478196.107415318,3733979.376055928
5134,NETIA S.A.,Warsaw,2019-05-16T12:02:15.756250,3.610155250638459,46.169,8839136.652692743,3702016.89488536
5134,NETIA S.A.,Warsaw,2019-05-16T13:02:15.341170,2.0495705878425583,34.691,10019275.518918352,3696669.46556332
5134,NETIA S.A.,Warsaw,2019-05-16T14:02:15.322462,4.639442724429602,39.72,6107442.789187982,2733629.3651449746
5134,NETIA S.A.,Warsaw,2019-05-16T15:02:16.865297,47.64466668436379,36.337,9631385.268017706,3755419.4213748006
5134,NETIA S.A.,Warsaw,2019-05-16T16:02:15.116649,2.051125829084017,36.401,10560042.698530424,3712466.6029082453
5134,NETIA S.A.,Warsaw,2019-05-16T17:02:16.088370,0.523268226092045,30.61,9700989.03339005,3700135.0022667083
5134,NETIA S.A.,Warsaw,2019-05-16T18:02:15.689481,2.051125829084017,32.037,3959695.2203494245,3677082.276190187
5134,NETIA S.A.,Warsaw,2019-05-16T19:02:17.835868,6.307200355065176,38.341,8489186.958120782,2858999.309241791
5134,NETIA S.A.,Warsaw,2019-05-16T20:02:15.020869,2.051125829084017,44.713,7275280.549725559,3712072.104848807
5134,NETIA S.A.,Warsaw,2019-05-16T21:02:27.659004,2.051125829084017,39.684,11613577.984202923,3710932.479718762
5134,NETIA S.A.,Warsaw,2019-05-16T22:02:16.701747,2.051125829084017,39.708,12380949.221406726,4150365.364750078
5134,NETIA S.A.,Warsaw,2019-05-17T00:02:15.987915,2.051125829084017,34.308,13055622.692688,4028921.1840359303
5134,NETIA S.A.,Warsaw,2019-05-17T01:02:08.567977,2.051125829084017,38.999,12920546.404336471,3944501.6502901297
5134,NETIA S.A.,Warsaw,2019-05-17T02:02:16.147890,6.307200355065176,34.659,12644891.562339405,4491721.3920584
5134,NETIA S.A.,Warsaw,2019-05-17T04:02:46.059335,1.973179610020097,41.674,9762187.428349804,2865526.240404587
5134,NETIA S.A.,Warsaw,2019-05-17T05:02:15.040774,2.051125829084017,39.321,10846734.172915138,3809364.481637122
5134,NETIA S.A.,Warsaw,2019-05-17T06:02:28.034477,2.051125829084017,47.871,9482850.850771202,3740934.845396742
5134,NETIA S.A.,Warsaw,2019-05-17T08:02:15.218075,2.051125829084017,34.711,10792428.925967917,486384.37467300793
5134,NETIA S.A.,Warsaw,2019-05-17T09:02:15.659482,2.051125829084017,54.713,7190468.218533599,3722649.553074323
5134,NETIA S.A.,Warsaw,2019-05-17T10:02:15.238772,0.523268226092045,40.004,12478010.163183926,3697857.3977356288
5134,NETIA S.A.,Warsaw,2019-05-17T11:02:15.718364,2.0495705878425583,45.515,9940314.895333309,3727660.267707677
5134,NETIA S.A.,Warsaw,2019-05-17T12:02:15.666971,2.051125829084017,35.35,10342780.844185332,3778045.4972849805
5134,NETIA S.A.,Warsaw,2019-05-17T14:02:15.819129,2.051125829084017,34.739,9821970.208588101,3728411.343613088
5134,NETIA S.A.,Warsaw,2019-05-17T15:02:16.920712,2.0495705878425583,48.015,11421706.086588502,2851547.0339325466
5134,NETIA S.A.,Warsaw,2019-05-17T16:02:16.423139,2.051125829084017,47.448,10043510.83254642,3779784.1876953254
5134,NETIA S.A.,Warsaw,2019-05-17T17:02:27.367930,0.523268226092045,41.371,10338597.509969423,379536.1016466632
5134,NETIA S.A.,Warsaw,2019-05-17T18:02:15.890556,1.7459727964198444,39.698,9518402.815393684,3729029.6064938186
5134,NETIA S.A.,Warsaw,2019-05-17T19:02:16.779421,2.051125829084017,38.051,11720574.397846857,2839074.62101512
5134,NETIA S.A.,Warsaw,2019-05-17T20:02:16.130194,2.051125829084017,43.036,8241583.802519898,2852002.856579429
5134,NETIA S.A.,Warsaw,2019-05-17T21:02:17.050257,4.639442724429602,44.598,12689205.340008343,3713600.9776715348
5134,NETIA S.A.,Warsaw,2019-05-17T22:02:06.525213,0.523268226092045,37.999,13459725.74996011,4017058.169528246
5134,NETIA S.A.,Warsaw,2019-05-17T23:02:15.797200,2.051125829084017,36.403,13842098.121007683,3801403.168903641
5134,NETIA S.A.,Warsaw,2019-05-18T00:02:16.878066,2.051125829084017,31.378,13488372.283235092,3739734.1046593655
5134,NETIA S.A.,Warsaw,2019-05-18T01:02:15.082647,2.0495705878425583,34.714,14442470.241178975,4268173.19995758
5134,NETIA S.A.,Warsaw,2019-05-18T02:02:16.261860,1.7459727964198444,36.348,14054093.558805872,3732747.5333542884
